step temp press etotal pe ke density
86000 136.099524522733 3.7824312393314 -925.192176399213 -1289.90463701654 364.712460617329 0.363015184633216
87000 146.204729623036 65.7783516660286 -920.488337092459 -1312.28020324113 391.791866148673 0.370571250120641
88000 139.349799831583 52.0248400872865 -931.291084675628 -1304.71346481495 373.42238013932 0.368382894359721
89000 142.891370913898 73.9478766201219 -905.674869955375 -1288.58776895148 382.912898996105 0.364123018111434
90000 143.861958152925 -40.7100023091645 -915.734814695886 -1301.24864313264 385.513828436752 0.364174780613604
91000 142.633763279061 -25.0718561899199 -914.254791376488 -1296.47736676783 382.222575391339 0.364925812054537
92000 139.761606990601 -72.9336434583328 -897.644117315766 -1272.17003696261 374.52591964684 0.355215513545249
93000 140.152007348511 45.225696188342 -892.555619102305 -1268.12771341918 375.572094316872 0.358352265139978
94000 143.018728551335 13.6957843413973 -900.443027141962 -1283.69721254219 383.254185400232 0.360435853633638
95000 139.718920805537 66.1173741120697 -926.044812704352 -1300.45634412211 374.411531417756 0.368016607426016
96000 141.786268264071 13.6634487953676 -897.093335049657 -1277.04483717045 379.951502120792 0.35828261766999
97000 144.489487634727 -38.7664818414196 -932.399370548713 -1319.5948200067 387.195449457989 0.368880326193883
98000 148.67649240249 -44.0116463229694 -840.3640144637 -1238.77958255783 398.415568094129 0.348845977318239
99000 143.942630594584 47.9006029548385 -909.362391460857 -1295.09240173075 385.730010269895 0.366557413744472
100000 139.489944339974 -37.8112689335871 -931.885572819694 -1305.68350495801 373.797932138318 0.364865388351414
