step temp press etotal pe ke density
172000 136.882400483186 16.6163301527259 -955.839992339786 -1322.65036343032 366.810371090536 0.371811669204964
173000 142.685791708075 -29.4038020804177 -904.650725591751 -1287.01272407391 382.361998482157 0.362890851569294
174000 140.936838493894 -12.1104120009526 -913.464505804848 -1291.13974999829 377.675244193445 0.362832504503505
175000 140.8919777082 48.4097281920837 -893.290043713046 -1270.84507229521 377.555028582162 0.360407244133012
176000 142.543900151354 35.4013898341378 -919.615163470843 -1301.59692830432 381.981764833481 0.366985159045726
177000 140.987468349033 45.7613773580995 -895.249074693268 -1273.05999415166 377.810919458391 0.360227019647638
178000 138.304545468477 13.9245851072722 -920.500387688244 -1291.12174929296 370.621361604713 0.364124205137294
179000 138.856347350493 105.394943162625 -935.064861128993 -1307.16491285308 372.100051724087 0.370029067378733
180000 141.424911763537 -9.50700841709599 -928.768013716101 -1307.7511713924 378.983157676298 0.366609646631312
181000 138.265379351917 -43.2435702893592 -905.056000191674 -1275.57240646466 370.516406272991 0.358249562657377
182000 138.567168007086 -23.0239836890881 -910.802450784826 -1282.12757467383 371.325123889009 0.360001149935114
183000 140.504671379623 51.8123547474598 -920.201974357579 -1296.71911948935 376.517145131775 0.366377241806039
184000 142.766057613883 26.4599442607868 -893.728523289669 -1276.30561419124 382.577090901574 0.361011569933914
185000 142.495092010518 -77.7213209789843 -890.874825771122 -1272.72579707535 381.850971304224 0.356212890068195
186000 144.769261569895 28.9805324859805 -904.263170753369 -1292.20834392031 387.945173166941 0.364473816219412
187000 138.748360356753 56.8502810614672 -927.279457101757 -1299.09013086997 371.810673768215 0.365271689788071
188000 136.474898520892 -16.0635315145703 -931.365123225691 -1297.08349165203 365.71836842634 0.364318185104223
189000 141.744255587527 17.2179352926862 -938.393239270111 -1318.23215799509 379.838918724977 0.370860921089768
190000 141.502558622695 -0.842655204556685 -920.899824461422 -1300.0910561715 379.191231710075 0.364297049862779
191000 139.370996996779 -62.3880969168834 -914.719670565299 -1288.19885377064 373.479183205339 0.359891249702312
192000 143.400104222831 -48.9351006023036 -908.442673481173 -1292.71884966395 384.276176182778 0.36217853387909
193000 139.277674447863 23.5194656821289 -943.596904524421 -1316.82600679402 373.229102269603 0.370775101959037
194000 140.796857371215 -50.3049266497962 -921.14631594963 -1298.44644597665 377.30013002702 0.363467531095556
195000 143.65171908916 86.5369162552182 -938.59233215249 -1323.5427728292 384.950440676711 0.372889164900171
196000 141.85579374968 27.0043100966014 -912.932124132055 -1293.06993705019 380.137812918137 0.364724780510541
197000 139.993143206757 -12.259971973586 -904.650611460869 -1279.79698987428 375.14637841341 0.360618076664438
198000 145.37866987302 118.431453221718 -904.361427116475 -1293.93966110808 389.578233991605 0.367493124039557
199000 137.234952568342 -9.59696228560735 -924.258438155453 -1292.01356007391 367.755121918461 0.362844748800323
200000 135.109660574345 37.1609280469861 -908.792020292919 -1270.85189474171 362.059874448794 0.360378216246997
